Unit,UnitName,BMOS,PayGrade,Authorized,BilletDescription
02301H,H&S CO CLB DEMO MCBH,0102,O2,1,
02301H,H&S CO CLB DEMO MCBH,0111,E2,1,
02301H,H&S CO CLB DEMO MCBH,0111,E3,4,
02301H,H&S CO CLB DEMO MCBH,0111,E4,3,
02301H,H&S CO CLB DEMO MCBH,0111,E5,3,
02301H,H&S CO CLB DEMO MCBH,0151,E3,1,
02301H,H&S CO CLB DEMO MCBH,0170,O2,2,
02301H,H&S CO CLB DEMO MCBH,0170,O6,2,
02301H,H&S CO CLB DEMO MCBH,0203,O4,1,
02301H,H&S CO CLB DEMO MCBH,0231,E3,3,
02301H,H&S CO CLB DEMO MCBH,0402,O1,1,
02301H,H&S CO CLB DEMO MCBH,0402,O3,1,
02301H,H&S CO CLB DEMO MCBH,0402,O4,2,
02301H,H&S CO CLB DEMO MCBH,0411,E4,2,
02301H,H&S CO CLB DEMO MCBH,0411,E9,1,
02301H,H&S CO CLB DEMO MCBH,0411,W2,1,
02301H,H&S CO CLB DEMO MCBH,0430,O3,2,
02301H,H&S CO CLB DEMO MCBH,0431,E2,6,
02301H,H&S CO CLB DEMO MCBH,0431,E3,4,
02301H,H&S CO CLB DEMO MCBH,0431,E4,1,
02301H,H&S CO CLB DEMO MCBH,0431,E5,4,
02301H,H&S CO CLB DEMO MCBH,0431,E6,2,
02301H,H&S CO CLB DEMO MCBH,0431,E8,4,
02301H,H&S CO CLB DEMO MCBH,0481,E1,1,
02301H,H&S CO CLB DEMO MCBH,0481,E2,1,
02301H,H&S CO CLB DEMO MCBH,0481,E3,1,
02301H,H&S CO CLB DEMO MCBH,0481,E5,1,
02301H,H&S CO CLB DEMO MCBH,0481,E6,2,
02301H,H&S CO CLB DEMO MCBH,0602,O4,1,
02301H,H&S CO CLB DEMO MCBH,0621,E3,4,
02301H,H&S CO CLB DEMO MCBH,0621,E4,5,
02301H,H&S CO CLB DEMO MCBH,0621,E5,2,
02301H,H&S CO CLB DEMO MCBH,0651,E2,3,
02301H,H&S CO CLB DEMO MCBH,0651,E4,1,
02301H,H&S CO CLB DEMO MCBH,0651,E5,2,
02301H,H&S CO CLB DEMO MCBH,1141,E2,2,
02301H,H&S CO CLB DEMO MCBH,1141,E3,2,
02301H,H&S CO CLB DEMO MCBH,1141,E4,2,
02301H,H&S CO CLB DEMO MCBH,1141,E6,1,
02301H,H&S CO CLB DEMO MCBH,1141,E7,2,
02301H,H&S CO CLB DEMO MCBH,1142,E3,2,
02301H,H&S CO CLB DEMO MCBH,1142,E4,1,
02301H,H&S CO CLB DEMO MCBH,1142,E5,2,
02301H,H&S CO CLB DEMO MCBH,1142,E7,2,
02301H,H&S CO CLB DEMO MCBH,1171,E3,1,
02301H,H&S CO CLB DEMO MCBH,1171,E4,2,
02301H,H&S CO CLB DEMO MCBH,1171,E5,2,
02301H,H&S CO CLB DEMO MCBH,1171,E7,3,
02301H,H&S CO CLB DEMO MCBH,1171,E8,2,
02301H,H&S CO CLB DEMO MCBH,1302,O4,1,
02301H,H&S CO CLB DEMO MCBH,1316,E5,3,
02301H,H&S CO CLB DEMO MCBH,1341,E2,1,
02301H,H&S CO CLB DEMO MCBH,1341,E4,1,
02301H,H&S CO CLB DEMO MCBH,1345,E5,2,
02301H,H&S CO CLB DEMO MCBH,1345,E6,2,
02301H,H&S CO CLB DEMO MCBH,1371,E3,2,
02301H,H&S CO CLB DEMO MCBH,1371,E4,1,
02301H,H&S CO CLB DEMO MCBH,1371,E6,3,
02301H,H&S CO CLB DEMO MCBH,1371,E7,3,
02301H,H&S CO CLB DEMO MCBH,1371,E8,4,
02301H,H&S CO CLB DEMO MCBH,2110,W3,3,
02301H,H&S CO CLB DEMO MCBH,2111,E2,1,
02301H,H&S CO CLB DEMO MCBH,2111,E5,2,
02301H,H&S CO CLB DEMO MCBH,2111,E7,3,
02301H,H&S CO CLB DEMO MCBH,2141,E3,2,
02301H,H&S CO CLB DEMO MCBH,2141,E4,2,
02301H,H&S CO CLB DEMO MCBH,2141,E5,4,
02301H,H&S CO CLB DEMO MCBH,2141,E8,3,
02301H,H&S CO CLB DEMO MCBH,2147,E2,1,
02301H,H&S CO CLB DEMO MCBH,2147,E3,3,
02301H,H&S CO CLB DEMO MCBH,2171,E2,1,
02301H,H&S CO CLB DEMO MCBH,2311,E4,2,
02301H,H&S CO CLB DEMO MCBH,2311,E5,2,
02301H,H&S CO CLB DEMO MCBH,3002,W4,3,
02301H,H&S CO CLB DEMO MCBH,3002,W5,2,
02301H,H&S CO CLB DEMO MCBH,3043,E1,2,
02301H,H&S CO CLB DEMO MCBH,3043,E2,1,
02301H,H&S CO CLB DEMO MCBH,3043,E3,5,
02301H,H&S CO CLB DEMO MCBH,3043,E4,2,
02301H,H&S CO CLB DEMO MCBH,3043,E5,2,
02301H,H&S CO CLB DEMO MCBH,3043,E6,1,
02301H,H&S CO CLB DEMO MCBH,3051,E2,1,
02301H,H&S CO CLB DEMO MCBH,3051,E4,1,
02301H,H&S CO CLB DEMO MCBH,3510,W2,2,
02301H,H&S CO CLB DEMO MCBH,3510,W3,1,
02301H,H&S CO CLB DEMO MCBH,3531,E2,1,
02301H,H&S CO CLB DEMO MCBH,3531,E3,4,
02301H,H&S CO CLB DEMO MCBH,3531,E4,5,
02301H,H&S CO CLB DEMO MCBH,3531,E5,2,
02301H,H&S CO CLB DEMO MCBH,3531,E6,1,
02301H,H&S CO CLB DEMO MCBH,3531,E7,2,
02301H,H&S CO CLB DEMO MCBH,3531,E8,3,
02301H,H&S CO CLB DEMO MCBH,3537,E3,3,
02301H,H&S CO CLB DEMO MCBH,4821,E2,3,
02301H,H&S CO CLB DEMO MCBH,8014,E3,2,
02301H,H&S CO CLB DEMO MCBH,8404,E5,5,
02301H,H&S CO CLB DEMO MCBH,8404,E6,2,
02301H,H&S CO CLB DEMO MCBH,8404,E7,3,
02301H,H&S CO CLB DEMO MCBH,0651,E5,1,CYBER NETWORK OPERATOR
02301H,H&S CO CLB DEMO MCBH,2147,E6,1,LAV MECHANIC SUPERVISOR
02301H,H&S CO CLB DEMO MCBH,4821,E5,1,COMBAT CAMERA NCO
02301H,H&S CO CLB DEMO MCBH,0151,E4,1,POSTAL CLERK
02301H,H&S CO CLB DEMO MCBH,3537,E8,1,MOTOR T OPS CHIEF
